[train: 3, 200 / 937] FPS: 110.8 (117.5)  ,  DataTime: 0.021 (0.019)  ,  ForwardTime: 0.249  ,  TotalTime: 0.289  ,  Loss/total: 0.95791  ,  Loss/giou: 0.23376  ,  Loss/l1: 0.02139  ,  Loss/location: 0.38343  ,  IoU: 0.78437
[train: 3, 200 / 937] FPS: 110.8 (117.7)  ,  DataTime: 0.020 (0.018)  ,  ForwardTime: 0.251  ,  TotalTime: 0.289  ,  Loss/total: 0.96238  ,  Loss/giou: 0.23429  ,  Loss/l1: 0.02181  ,  Loss/location: 0.38473  ,  IoU: 0.78430
[train: 3, 250 / 937] FPS: 111.4 (107.6)  ,  DataTime: 0.019 (0.018)  ,  ForwardTime: 0.251  ,  TotalTime: 0.287  ,  Loss/total: 0.96713  ,  Loss/giou: 0.23578  ,  Loss/l1: 0.02211  ,  Loss/location: 0.38502  ,  IoU: 0.78359
[train: 3, 250 / 937] FPS: 111.4 (107.1)  ,  DataTime: 0.019 (0.019)  ,  ForwardTime: 0.250  ,  TotalTime: 0.287  ,  Loss/total: 0.95796  ,  Loss/giou: 0.23331  ,  Loss/l1: 0.02131  ,  Loss/location: 0.38481  ,  IoU: 0.78461
[train: 3, 300 / 937] FPS: 111.9 (117.1)  ,  DataTime: 0.018 (0.019)  ,  ForwardTime: 0.249  ,  TotalTime: 0.286  ,  Loss/total: 0.95727  ,  Loss/giou: 0.23309  ,  Loss/l1: 0.02129  ,  Loss/location: 0.38467  ,  IoU: 0.78479
[train: 3, 300 / 937] FPS: 111.8 (112.8)  ,  DataTime: 0.018 (0.018)  ,  ForwardTime: 0.251  ,  TotalTime: 0.286  ,  Loss/total: 0.96272  ,  Loss/giou: 0.23444  ,  Loss/l1: 0.02186  ,  Loss/location: 0.38452  ,  IoU: 0.78441
[train: 3, 350 / 937] FPS: 112.3 (114.1)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.250  ,  TotalTime: 0.285  ,  Loss/total: 0.96418  ,  Loss/giou: 0.23445  ,  Loss/l1: 0.02175  ,  Loss/location: 0.38653  ,  IoU: 0.78418
[train: 3, 350 / 937] FPS: 112.3 (108.8)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.249  ,  TotalTime: 0.285  ,  Loss/total: 0.95922  ,  Loss/giou: 0.23350  ,  Loss/l1: 0.02139  ,  Loss/location: 0.38529  ,  IoU: 0.78455
[train: 3, 400 / 937] FPS: 112.7 (119.7)  ,  DataTime: 0.016 (0.018)  ,  ForwardTime: 0.250  ,  TotalTime: 0.284  ,  Loss/total: 0.95978  ,  Loss/giou: 0.23334  ,  Loss/l1: 0.02155  ,  Loss/location: 0.38534  ,  IoU: 0.78495
[train: 3, 400 / 937] FPS: 112.8 (119.6)  ,  DataTime: 0.016 (0.019)  ,  ForwardTime: 0.249  ,  TotalTime: 0.284  ,  Loss/total: 0.95909  ,  Loss/giou: 0.23320  ,  Loss/l1: 0.02127  ,  Loss/location: 0.38637  ,  IoU: 0.78462
